time,LVCM2-FC503F,LVCM-TI-C503A-I.PV,LVCM2-FC503AS.PV,LVCM2-TC503T,LVCM2-TC503B,LVCM-PI-C503A-T.PV,LVCM-PI-C503A-B.PV,LVCM2-LC503,EDC
2023-05-29 09:00:00,,,,,,,,,0.0
2023-05-29 16:30:00,,,,,,,,,0.0
2023-05-30 00:30:00,,,,,,,,,0.0
2023-05-30 09:00:00,,,,,,,,,0.0
2023-05-30 16:30:00,,,,,,,,,0.0
2023-05-31 00:30:00,,,,,,,,,0.0
2023-05-31 09:00:00,,,,,,,,,0.0
2023-05-31 16:30:00,,,,,,,,,0.0
2023-06-01 00:30:00,,,,,,,,,0.0
2023-06-01 09:00:00,,,,,,,,,0.0
2023-06-01 16:30:00,,,,,,,,,0.0
2023-06-02 00:30:00,,,,,,,,,0.0
2023-06-02 09:00:00,,,,,,,,,0.0
2023-06-02 16:30:00,,,,,,,,,0.0
2023-06-03 00:30:00,,,,,,,,,0.0
2023-06-03 09:00:00,,,,,,,,,0.0
2023-06-03 16:30:00,,,,,,,,,0.0
2023-06-04 00:30:00,,,,,,,,,0.0
2023-06-04 09:00:00,,,,,,,,,0.0
2023-06-04 16:30:00,,,,,,,,,0.0
2023-06-05 16:30:00,,,,,,,,,0.0
2023-06-06 09:00:00,,,,,,,,,0.0
2023-06-06 16:30:00,,,,,,,,,0.0
2023-06-07 09:00:00,,,,,,,,,0.0
2023-06-07 16:30:00,,,,,,,,,0.0
2023-06-08 00:30:00,,,,,,,,,0.0
2023-06-08 09:00:00,,,,,,,,,0.0
2023-06-08 16:30:00,,,,,,,,,0.0
2023-06-09 00:30:00,,,,,,,,,0.0
2023-06-09 09:00:00,,,,,,,,,0.0
2023-06-09 16:30:00,,,,,,,,,0.0
2023-06-10 00:30:00,,,,,,,,,0.0
2023-06-10 09:00:00,,,,,,,,,0.0
2023-06-10 16:30:00,,,,,,,,,0.0
2023-06-11 00:30:00,,,,,,,,,0.0
2023-06-11 09:00:00,,,,,,,,,0.0
2023-06-11 16:30:00,,,,,,,,,0.0
2023-06-12 00:30:00,,,,,,,,,0.0
2023-06-12 09:00:00,,,,,,,,,0.0
2023-06-12 16:30:00,,,,,,,,,0.0
2023-06-13 00:30:00,,,,,,,,,0.0
2023-06-13 09:00:00,,,,,,,,,0.0
2023-06-13 16:30:00,,,,,,,,,0.0
2023-06-14 00:30:00,,,,,,,,,0.0
2023-06-14 09:00:00,,,,,,,,,0.0
2023-06-14 16:30:00,,,,,,,,,0.0
2023-06-15 00:30:00,,,,,,,,,0.0
2023-06-15 09:00:00,,,,,,,,,0.0
2023-06-15 16:30:00,,,,,,,,,0.0
2023-06-16 00:30:00,,,,,,,,,0.0
2023-06-16 09:00:00,,,,,,,,,0.0
2023-06-16 16:30:00,,,,,,,,,0.0
2023-06-17 09:00:00,,,,,,,,,0.0
2023-06-17 16:30:00,,,,,,,,,0.0
2023-06-18 09:00:00,,,,,,,,,0.0
2023-06-18 16:30:00,,,,,,,,,0.0
2023-06-19 09:00:00,,,,,,,,,0.0
2023-06-19 16:30:00,,,,,,,,,0.0
2023-06-20 00:30:00,,,,,,,,,0.0
2023-06-20 09:00:00,,,,,,,,,0.0
2023-06-20 16:30:00,,,,,,,,,0.0
2023-06-21 00:30:00,,,,,,,,,0.0
2023-06-21 09:00:00,,,,,,,,,0.0
2023-06-21 16:30:00,,,,,,,,,0.0
2023-06-22 00:30:00,,,,,,,,,0.0
2023-06-22 09:00:00,,,,,,,,,0.0
2023-06-22 16:30:00,,,,,,,,,0.0
2023-06-23 00:30:00,,,,,,,,,0.0
2023-06-23 09:00:00,,,,,,,,,0.0
2023-06-23 16:30:00,,,,,,,,,0.0
2023-06-24 00:30:00,,,,,,,,,0.0
2023-06-24 09:00:00,,,,,,,,,0.0
2023-06-24 16:30:00,,,,,,,,,0.0
2023-06-25 00:30:00,,,,,,,,,0.0
2023-06-25 09:00:00,,,,,,,,,0.0
2023-06-25 16:30:00,,,,,,,,,0.0
2023-06-26 00:30:00,,,,,,,,,0.0
2023-06-26 09:00:00,,,,,,,,,0.0
2023-06-26 16:30:00,,,,,,,,,0.0
2023-06-27 00:30:00,,,,,,,,,0.0
2023-06-27 09:00:00,,,,,,,,,0.0
2023-06-27 16:30:00,,,,,,,,,0.0
2023-06-28 00:30:00,,,,,,,,,0.0
2023-06-28 09:00:00,,,,,,,,,0.0
2023-06-28 16:30:00,,,,,,,,,0.0
2023-06-29 09:00:00,,,,,,,,,0.0
2023-06-29 16:30:00,,,,,,,,,0.0
2023-06-30 09:00:00,,,,,,,,,0.0
2023-06-30 16:30:00,,,,,,,,,0.0
2023-07-01 00:30:00,,,,,,,,,0.0
2023-07-01 09:00:00,,,,,,,,,0.0
2023-07-01 16:30:00,,,,,,,,,0.0
2023-07-02 00:30:00,,,,,,,,,0.0
2023-07-02 09:00:00,,,,,,,,,0.0
2023-07-02 16:30:00,,,,,,,,,0.0
2023-07-03 00:30:00,,,,,,,,,0.0
2023-07-03 09:00:00,,,,,,,,,0.0
2023-07-03 16:30:00,,,,,,,,,0.0
2023-07-04 00:30:00,,,,,,,,,0.0
2023-07-04 09:00:00,,,,,,,,,0.0
2023-07-04 16:30:00,,,,,,,,,0.0
2023-07-05 00:30:00,,,,,,,,,0.0
2023-07-05 09:00:00,,,,,,,,,0.0
2023-07-06 00:30:00,,,,,,,,,0.0
2023-07-06 09:00:00,,,,,,,,,0.0
2023-07-06 16:30:00,,,,,,,,,0.0
2023-07-07 00:30:00,,,,,,,,,0.0
2023-07-07 09:00:00,,,,,,,,,0.0
2023-07-07 16:30:00,,,,,,,,,0.0
2023-07-08 00:30:00,,,,,,,,,0.0
2023-07-08 09:00:00,,,,,,,,,0.0
2023-07-08 16:30:00,,,,,,,,,0.0
2023-07-09 00:30:00,,,,,,,,,0.0
2023-07-09 09:00:00,,,,,,,,,0.0
2023-07-09 16:30:00,,,,,,,,,0.0
2023-07-10 00:30:00,,,,,,,,,0.0
2023-07-10 09:00:00,,,,,,,,,0.0
2023-07-10 16:30:00,,,,,,,,,0.0
2023-07-11 09:00:00,,,,,,,,,0.0
2023-07-11 16:30:00,,,,,,,,,0.0
2023-07-12 09:00:00,,,,,,,,,0.0
2023-07-12 16:30:00,,,,,,,,,0.0
2023-07-13 09:00:00,,,,,,,,,0.0
2023-07-13 16:30:00,,,,,,,,,0.0
2023-07-14 00:30:00,,,,,,,,,0.0
2023-07-14 09:00:00,,,,,,,,,0.0
2023-07-14 16:30:00,,,,,,,,,0.0
2023-07-15 00:30:00,,,,,,,,,0.0
2023-07-15 09:00:00,,,,,,,,,0.0
2023-07-15 16:30:00,,,,,,,,,0.0
2023-07-16 00:30:00,,,,,,,,,0.0
2023-07-16 09:00:00,,,,,,,,,0.0
2023-07-16 16:30:00,,,,,,,,,0.0
2023-07-17 00:30:00,,,,,,,,,0.0
2023-07-17 09:00:00,,,,,,,,,0.0
2023-07-17 16:30:00,,,,,,,,,0.0
2023-07-18 00:30:00,,,,,,,,,0.0
2023-07-18 09:00:00,,,,,,,,,0.0
2023-07-18 16:30:00,,,,,,,,,0.0
2023-07-19 00:30:00,,,,,,,,,0.0
2023-07-19 09:00:00,,,,,,,,,0.0
2023-07-19 16:30:00,,,,,,,,,0.0
2023-07-20 00:30:00,,,,,,,,,0.0
2023-07-20 09:00:00,,,,,,,,,0.0
2023-07-20 16:30:00,,,,,,,,,0.0
2023-07-21 00:30:00,,,,,,,,,0.0
2023-07-21 09:00:00,,,,,,,,,0.0
2023-07-21 16:30:00,,,,,,,,,0.0
2023-07-22 00:30:00,,,,,,,,,0.0
2023-07-22 09:00:00,,,,,,,,,0.2
2023-07-22 16:30:00,,,,,,,,,0.0
2023-07-23 09:00:00,,,,,,,,,0.39
2023-07-23 16:30:00,,,,,,,,,0.0
2023-07-24 09:00:00,,,,,,,,,0.13
2023-07-24 16:30:00,,,,,,,,,0.0
2023-07-25 09:00:00,,,,,,,,,0.12
2023-07-25 16:30:00,,,,,,,,,0.0
2023-07-26 00:30:00,,,,,,,,,0.15
2023-07-26 09:00:00,,,,,,,,,0.0
2023-07-26 16:30:00,,,,,,,,,0.07
2023-07-27 00:30:00,,,,,,,,,0.08
2023-07-27 09:00:00,,,,,,,,,0.0
2023-07-27 16:30:00,,,,,,,,,0.0
2023-07-28 00:30:00,,,,,,,,,0.1
2023-07-28 09:00:00,,,,,,,,,0.17
2023-07-28 16:30:00,,,,,,,,,0.12
2023-07-29 00:30:00,,,,,,,,,0.0
2023-07-29 09:00:00,,,,,,,,,0.0
2023-07-29 16:30:00,,,,,,,,,0.11
2023-07-30 00:30:00,,,,,,,,,0.0
2023-07-30 09:00:00,,,,,,,,,0.0
2023-07-30 16:30:00,,,,,,,,,0.17
2023-07-31 00:30:00,,,,,,,,,0.0
2023-07-31 09:00:00,,,,,,,,,0.0
2023-07-31 16:30:00,,,,,,,,,0.11
2023-08-01 00:30:00,,,,,,,,,0.0
2023-08-01 09:00:00,,,,,,,,,0.13
2023-08-01 16:30:00,,,,,,,,,0.0
2023-08-02 00:30:00,,,,,,,,,0.0
2023-08-02 09:00:00,,,,,,,,,0.0
2023-08-02 16:30:00,,,,,,,,,0.0
2023-08-03 00:30:00,,,,,,,,,0.0
2023-08-03 09:00:00,,,,,,,,,0.0
2023-08-03 16:30:00,,,,,,,,,0.0
2023-08-04 09:00:00,,,,,,,,,0.1
2023-08-04 16:30:00,,,,,,,,,0.0
2023-08-05 09:00:00,,,,,,,,,0.03
2023-08-05 16:30:00,,,,,,,,,0.0
2023-08-06 09:00:00,,,,,,,,,0.0
2023-08-06 16:30:00,,,,,,,,,0.0
2023-08-07 00:30:00,,,,,,,,,0.0
2023-08-07 09:00:00,,,,,,,,,0.0
2023-08-07 16:30:00,,,,,,,,,0.0
2023-08-08 00:30:00,,,,,,,,,0.0
2023-08-08 09:00:00,,,,,,,,,0.0
2023-08-08 16:30:00,,,,,,,,,0.0
2023-08-09 00:30:00,,,,,,,,,0.0
2023-08-09 09:00:00,,,,,,,,,0.0
2023-08-09 16:30:00,,,,,,,,,0.0
2023-08-10 00:30:00,,,,,,,,,0.0
2023-08-10 09:00:00,,,,,,,,,0.0
2023-08-10 16:30:00,,,,,,,,,0.0
2023-08-11 00:30:00,,,,,,,,,0.0
2023-08-11 09:00:00,,,,,,,,,0.0
2023-08-11 16:30:00,,,,,,,,,0.0
2023-08-12 00:30:00,,,,,,,,,0.0
2023-08-12 09:00:00,,,,,,,,,0.0
2023-08-12 16:30:00,,,,,,,,,0.0
2023-08-13 00:30:00,,,,,,,,,0.0
2023-08-13 09:00:00,,,,,,,,,0.0
2023-08-13 16:30:00,,,,,,,,,0.0
2023-08-14 00:30:00,,,,,,,,,0.0
2023-08-14 09:00:00,,,,,,,,,0.0
2023-08-14 16:30:00,,,,,,,,,0.0
2023-08-15 00:30:00,,,,,,,,,0.0
2023-08-15 09:00:00,,,,,,,,,0.0
2023-08-15 16:30:00,,,,,,,,,0.0
2023-08-16 00:30:00,,,,,,,,,0.0
2023-08-16 09:00:00,,,,,,,,,0.0
2023-08-16 16:30:00,,,,,,,,,0.0
2023-08-17 00:30:00,,,,,,,,,0.0
2023-08-17 09:00:00,,,,,,,,,0.0
2023-08-17 16:30:00,,,,,,,,,0.0
2023-08-18 00:30:00,,,,,,,,,0.0
2023-08-18 09:00:00,,,,,,,,,0.0
2023-08-18 16:30:00,,,,,,,,,0.0
2023-08-19 00:30:00,,,,,,,,,0.0
2023-08-19 09:00:00,,,,,,,,,0.0
2023-08-19 16:30:00,,,,,,,,,0.0
2023-08-20 00:30:00,,,,,,,,,0.0
2023-08-20 09:00:00,,,,,,,,,0.0
2023-08-20 16:30:00,,,,,,,,,0.0
2023-08-21 00:30:00,,,,,,,,,0.0
2023-08-21 09:00:00,,,,,,,,,0.0
2023-08-21 16:30:00,,,,,,,,,0.0
2023-08-22 00:30:00,,,,,,,,,0.0
2023-08-22 09:00:00,,,,,,,,,0.0
2023-08-22 16:30:00,,,,,,,,,0.0
2023-08-23 00:30:00,,,,,,,,,0.0
2023-08-23 09:00:00,,,,,,,,,0.0
2023-08-23 20:00:00,,,,,,,,,0.0
2023-08-24 00:30:00,,,,,,,,,0.0
2023-08-24 09:00:00,,,,,,,,,0.0
2023-08-24 16:30:00,,,,,,,,,0.0
2023-08-25 00:30:00,,,,,,,,,0.0
2023-08-25 09:00:00,,,,,,,,,0.0
2023-08-25 16:30:00,,,,,,,,,0.0
2023-08-26 00:30:00,,,,,,,,,0.0
2023-08-26 09:00:00,,,,,,,,,0.0
2023-08-26 16:30:00,,,,,,,,,0.0
2023-08-27 00:30:00,,,,,,,,,0.0
2023-08-27 09:00:00,,,,,,,,,0.0
2023-08-27 16:30:00,,,,,,,,,0.0
2023-08-28 09:00:00,,,,,,,,,0.0
2023-08-28 16:30:00,,,,,,,,,0.0
2023-08-29 09:00:00,,,,,,,,,0.0
2023-08-29 16:30:00,,,,,,,,,0.0
2023-08-30 09:00:00,,,,,,,,,0.0
2023-08-30 16:30:00,,,,,,,,,0.0
2023-08-31 00:30:00,,,,,,,,,0.0
2023-08-31 09:00:00,,,,,,,,,0.0
2023-08-31 16:30:00,,,,,,,,,0.0
2023-09-01 00:30:00,,,,,,,,,0.0
2023-09-01 09:00:00,,,,,,,,,0.0
2023-09-01 16:30:00,,,,,,,,,0.0
2023-09-02 00:30:00,,,,,,,,,0.0
2023-09-02 09:00:00,,,,,,,,,0.0
2023-09-02 16:30:00,,,,,,,,,0.0
2023-09-03 00:30:00,,,,,,,,,0.0
2023-09-03 09:00:00,,,,,,,,,0.0
2023-09-03 16:30:00,,,,,,,,,0.0
2023-09-04 00:30:00,,,,,,,,,0.0
2023-09-04 09:00:00,,,,,,,,,0.0
2023-09-04 16:30:00,,,,,,,,,0.0
2023-09-05 00:30:00,,,,,,,,,0.0
2023-09-05 09:00:00,,,,,,,,,0.0
2023-09-05 16:30:00,,,,,,,,,0.0
2023-09-06 00:30:00,,,,,,,,,0.0
2023-09-06 09:00:00,,,,,,,,,0.0
2023-09-06 16:30:00,,,,,,,,,0.0
2023-09-07 00:30:00,,,,,,,,,0.0
2023-09-07 09:00:00,,,,,,,,,0.0
2023-09-07 16:30:00,,,,,,,,,0.0
2023-09-08 00:30:00,,,,,,,,,0.0
2023-09-08 09:00:00,,,,,,,,,0.0
2023-09-08 16:30:00,,,,,,,,,0.0
2023-09-09 09:00:00,,,,,,,,,0.0
2023-09-09 16:30:00,,,,,,,,,0.0
2023-09-10 09:00:00,,,,,,,,,0.0
2023-09-10 16:30:00,,,,,,,,,0.0
2023-09-11 00:30:00,,,,,,,,,0.0
2023-09-11 09:00:00,,,,,,,,,0.0
2023-09-11 16:30:00,,,,,,,,,0.0
2023-09-12 00:30:00,,,,,,,,,0.0
2023-09-12 09:00:00,,,,,,,,,0.0
2023-09-12 16:30:00,,,,,,,,,0.0
2023-09-13 00:30:00,,,,,,,,,0.0
2023-09-13 09:00:00,,,,,,,,,0.0
2023-09-13 16:30:00,,,,,,,,,0.0
2023-09-14 00:30:00,,,,,,,,,0.0
2023-09-14 09:00:00,,,,,,,,,0.0
2023-09-14 16:30:00,,,,,,,,,0.0
2023-09-15 00:30:00,,,,,,,,,0.0
2023-09-15 09:00:00,,,,,,,,,0.0
2023-09-15 16:30:00,,,,,,,,,0.0
2023-09-16 00:30:00,,,,,,,,,0.0
2023-09-16 09:00:00,,,,,,,,,0.0
2023-09-16 16:30:00,,,,,,,,,0.0
2023-09-17 00:30:00,,,,,,,,,0.0
2023-09-17 09:00:00,,,,,,,,,0.0
2023-09-17 16:30:00,,,,,,,,,0.0
2023-09-18 00:30:00,,,,,,,,,0.0
2023-09-18 09:00:00,,,,,,,,,0.0
2023-09-18 16:30:00,,,,,,,,,0.0
2023-09-19 00:30:00,,,,,,,,,0.0
2023-09-19 09:00:00,,,,,,,,,0.0
2023-09-19 16:30:00,,,,,,,,,0.0
2023-09-20 00:30:00,,,,,,,,,0.0
2023-09-20 09:00:00,,,,,,,,,0.0
2023-09-20 16:30:00,,,,,,,,,0.0
2023-09-21 00:30:00,,,,,,,,,0.0
2023-09-21 09:00:00,,,,,,,,,0.0
2023-09-21 16:30:00,,,,,,,,,0.0
2023-09-22 00:30:00,,,,,,,,,0.0
2023-09-22 09:00:00,,,,,,,,,0.0
2023-09-22 16:30:00,,,,,,,,,0.0
2023-09-23 00:30:00,,,,,,,,,0.0
2023-09-23 09:00:00,,,,,,,,,0.0
2023-09-23 16:30:00,,,,,,,,,0.0
2023-09-24 00:30:00,,,,,,,,,0.0
2023-09-24 09:00:00,,,,,,,,,0.0
2023-09-24 16:30:00,,,,,,,,,0.0
2023-09-25 09:00:00,,,,,,,,,0.0
2023-09-25 16:30:00,,,,,,,,,0.0
2023-09-26 00:30:00,,,,,,,,,0.0
2023-09-26 09:00:00,,,,,,,,,0.0
2023-09-26 16:30:00,,,,,,,,,0.0
2023-09-27 00:30:00,,,,,,,,,0.0
2023-09-27 09:00:00,,,,,,,,,0.0
2023-09-27 16:30:00,,,,,,,,,0.0
2023-09-28 00:30:00,,,,,,,,,0.0
2023-09-28 09:00:00,,,,,,,,,0.0
2023-09-28 16:30:00,,,,,,,,,0.0
2023-09-29 00:30:00,,,,,,,,,0.0
2023-09-29 09:00:00,,,,,,,,,0.0
2023-09-29 16:30:00,,,,,,,,,0.0
2023-09-30 00:30:00,,,,,,,,,0.0
2023-09-30 09:00:00,,,,,,,,,0.0
2023-09-30 16:30:00,,,,,,,,,0.0
2023-10-01 00:30:00,,,,,,,,,0.0
2023-10-01 09:00:00,,,,,,,,,0.0
2023-10-01 16:30:00,,,,,,,,,0.0
2023-10-02 00:30:00,,,,,,,,,0.0
2023-10-02 09:00:00,,,,,,,,,0.0
2023-10-02 16:30:00,,,,,,,,,0.0
2023-10-03 00:30:00,,,,,,,,,0.0
2023-10-03 09:00:00,,,,,,,,,0.0
2023-10-03 16:30:00,,,,,,,,,0.0
2023-10-04 00:30:00,,,,,,,,,0.0
2023-10-04 09:00:00,,,,,,,,,0.0
2023-10-04 16:30:00,,,,,,,,,0.0
2023-10-05 00:30:00,,,,,,,,,0.0
2023-10-05 09:00:00,,,,,,,,,0.0
2023-10-05 16:30:00,,,,,,,,,0.0
2023-10-06 00:30:00,,,,,,,,,0.0
2023-10-06 09:00:00,,,,,,,,,0.0
2023-10-06 16:30:00,,,,,,,,,0.0
2023-10-07 00:30:00,,,,,,,,,0.0
2023-10-07 08:30:00,,,,,,,,,0.0
2023-10-07 16:30:00,,,,,,,,,0.0
2023-10-08 00:30:00,,,,,,,,,0.0
2023-10-08 09:00:00,,,,,,,,,0.0
2023-10-08 16:30:00,,,,,,,,,0.0
2023-10-09 00:30:00,,,,,,,,,0.0
2023-10-09 09:00:00,,,,,,,,,0.0
2023-10-09 16:30:00,,,,,,,,,0.0
2023-10-10 00:30:00,,,,,,,,,0.0
2023-10-10 09:00:00,,,,,,,,,0.0
2023-10-10 16:30:00,,,,,,,,,0.0
2023-10-11 00:30:00,,,,,,,,,0.0
2023-10-11 09:00:00,,,,,,,,,0.0
2023-10-11 16:30:00,,,,,,,,,0.0
2023-10-12 00:30:00,,,,,,,,,0.0
2023-10-12 09:00:00,,,,,,,,,0.0
2023-10-12 16:30:00,,,,,,,,,0.0
2023-10-13 00:30:00,,,,,,,,,0.0
2023-10-13 09:00:00,,,,,,,,,0.0
2023-10-13 16:30:00,,,,,,,,,0.0
2023-10-14 00:30:00,,,,,,,,,0.0
2023-10-14 09:00:00,,,,,,,,,0.0
2023-10-14 16:30:00,,,,,,,,,0.0
2023-10-15 00:30:00,,,,,,,,,0.0
2023-10-15 09:00:00,,,,,,,,,0.0
2023-10-15 16:30:00,,,,,,,,,0.0
2023-10-16 00:30:00,,,,,,,,,0.0
2023-10-16 09:00:00,,,,,,,,,0.0
2023-10-16 16:30:00,,,,,,,,,0.0
2023-10-17 00:30:00,,,,,,,,,0.0
2023-10-17 09:00:00,,,,,,,,,0.0
2023-10-17 16:30:00,,,,,,,,,0.0
2023-10-18 00:30:00,,,,,,,,,0.0
2023-10-18 09:00:00,,,,,,,,,0.0
2023-10-18 16:30:00,,,,,,,,,0.0
2023-10-19 00:30:00,,,,,,,,,0.0
2023-10-19 09:00:00,,,,,,,,,0.0
2023-10-19 16:30:00,,,,,,,,,0.0
2023-10-20 00:30:00,,,,,,,,,0.0
2023-10-20 09:00:00,,,,,,,,,0.0
2023-10-20 16:30:00,,,,,,,,,0.0
2023-10-21 00:30:00,,,,,,,,,0.0
2023-10-21 09:00:00,,,,,,,,,0.0
2023-10-21 16:30:00,,,,,,,,,0.0
2023-10-22 00:30:00,,,,,,,,,0.0
2023-10-22 09:00:00,,,,,,,,,0.0
2023-10-22 16:30:00,,,,,,,,,0.0
2023-10-23 00:30:00,,,,,,,,,0.0
2023-10-23 09:00:00,,,,,,,,,0.0
2023-10-23 16:30:00,,,,,,,,,0.0
2023-10-24 00:30:00,,,,,,,,,0.0
2023-10-24 09:00:00,,,,,,,,,0.0
2023-10-24 16:30:00,,,,,,,,,0.0
2023-10-25 00:30:00,,,,,,,,,0.0
2023-10-25 09:00:00,,,,,,,,,0.0
2023-10-25 16:30:00,,,,,,,,,0.0
2023-10-26 00:30:00,,,,,,,,,0.0
2023-10-26 09:00:00,,,,,,,,,0.0
2023-10-26 16:30:00,,,,,,,,,0.0
2023-10-27 00:30:00,,,,,,,,,0.0
2023-10-27 09:00:00,,,,,,,,,0.0
2023-10-27 16:30:00,,,,,,,,,0.0
2023-10-28 00:30:00,,,,,,,,,0.0
2023-10-28 09:00:00,,,,,,,,,0.0
2023-10-28 16:30:00,,,,,,,,,0.0
2023-10-29 00:30:00,,,,,,,,,0.0
2023-10-29 09:00:00,,,,,,,,,0.0
2023-10-29 16:30:00,,,,,,,,,0.0
2023-10-30 00:30:00,,,,,,,,,0.0
2023-10-30 09:00:00,,,,,,,,,0.0
2023-10-30 16:30:00,,,,,,,,,0.0
2023-10-31 00:30:00,,,,,,,,,0.0
2023-10-31 09:00:00,,,,,,,,,0.0
2023-10-31 16:30:00,,,,,,,,,0.0
2023-11-01 00:30:00,,,,,,,,,0.0
2023-11-01 09:00:00,,,,,,,,,0.0
2023-11-01 16:30:00,,,,,,,,,0.0
2023-11-02 00:30:00,,,,,,,,,0.0
2023-11-02 09:00:00,,,,,,,,,0.0
2023-11-02 16:30:00,,,,,,,,,0.0
2023-11-03 00:30:00,,,,,,,,,0.0
2023-11-03 09:00:00,,,,,,,,,0.0
2023-11-03 16:30:00,,,,,,,,,0.0
2023-11-04 00:30:00,,,,,,,,,0.0
2023-11-04 09:00:00,,,,,,,,,0.0
2023-11-04 16:30:00,,,,,,,,,0.0
2023-11-05 00:30:00,,,,,,,,,0.0
2023-11-05 09:00:00,,,,,,,,,0.0
2023-11-05 16:30:00,,,,,,,,,0.0
2023-11-06 00:30:00,,,,,,,,,0.0
2023-11-06 09:00:00,,,,,,,,,0.0
2023-11-06 16:30:00,,,,,,,,,0.0
2023-11-07 00:30:00,,,,,,,,,0.0
2023-11-07 09:00:00,,,,,,,,,0.0
2023-11-07 16:30:00,,,,,,,,,0.0
2023-11-08 00:30:00,,,,,,,,,0.0
2023-11-08 09:00:00,,,,,,,,,0.0
2023-11-08 16:30:00,,,,,,,,,0.0
2023-11-09 00:30:00,,,,,,,,,0.0
2023-11-09 09:00:00,,,,,,,,,0.0
2023-11-09 16:30:00,,,,,,,,,0.0
2023-11-10 00:30:00,,,,,,,,,0.0
2023-11-10 09:00:00,,,,,,,,,0.0
2023-11-10 16:30:00,,,,,,,,,0.0
2023-11-11 09:00:00,,,,,,,,,0.0
2023-11-11 16:30:00,,,,,,,,,0.0
2023-11-12 16:30:00,,,,,,,,,0.0
2023-11-13 00:30:00,,,,,,,,,0.0
2023-11-13 09:00:00,,,,,,,,,0.0
2023-11-14 00:30:00,,,,,,,,,0.0
2023-11-14 09:00:00,,,,,,,,,0.0
2023-11-15 00:30:00,,,,,,,,,0.0
2023-11-15 09:00:00,,,,,,,,,0.0
2023-11-16 00:30:00,,,,,,,,,0.0
2023-11-16 09:00:00,,,,,,,,,0.0
2023-11-17 00:30:00,,,,,,,,,0.0
2023-11-17 09:00:00,,,,,,,,,0.0
2023-11-17 16:30:00,,,,,,,,,0.0
2023-11-18 00:30:00,,,,,,,,,0.0
2023-11-18 09:00:00,,,,,,,,,0.0
2023-11-18 16:30:00,,,,,,,,,0.0
2023-11-19 00:30:00,,,,,,,,,0.0
2023-12-01 09:00:00,,,,,,,,,0.0
2023-12-01 16:30:00,,,,,,,,,0.0
2023-12-02 00:30:00,,,,,,,,,0.07
2023-12-02 16:30:00,,,,,,,,,0.0
2023-12-03 00:30:00,,,,,,,,,0.0
2023-12-03 09:00:00,,,,,,,,,0.0
2023-12-03 16:30:00,,,,,,,,,0.0
2023-12-04 00:30:00,,,,,,,,,0.0
2023-12-04 09:00:00,,,,,,,,,0.0
2023-12-04 16:30:00,,,,,,,,,0.0
2023-12-05 00:30:00,,,,,,,,,0.0
2023-12-05 09:00:00,,,,,,,,,0.0
2023-12-05 16:30:00,,,,,,,,,0.0
2023-12-06 09:00:00,,,,,,,,,0.0
2023-12-06 16:30:00,,,,,,,,,0.1
2023-12-07 00:30:00,,,,,,,,,0.0
2023-12-07 09:00:00,,,,,,,,,0.0
2023-12-07 16:30:00,,,,,,,,,0.0
2023-12-08 00:30:00,,,,,,,,,0.0
2023-12-08 09:00:00,,,,,,,,,0.0
2023-12-08 16:30:00,,,,,,,,,0.0
2023-12-09 00:30:00,,,,,,,,,0.0
2023-12-09 09:00:00,,,,,,,,,0.0
2023-12-09 16:30:00,,,,,,,,,0.0
2023-12-10 00:30:00,,,,,,,,,0.0
2023-12-10 09:00:00,,,,,,,,,0.0
2023-12-10 16:30:00,,,,,,,,,0.0
2023-12-11 00:30:00,,,,,,,,,0.0
2023-12-11 09:00:00,,,,,,,,,0.0
2023-12-11 16:30:00,,,,,,,,,0.0
2023-12-12 00:30:00,,,,,,,,,0.0
2023-12-12 09:00:00,,,,,,,,,0.0
2023-12-12 16:30:00,,,,,,,,,0.0
2023-12-13 00:30:00,,,,,,,,,0.0
2023-12-13 09:00:00,,,,,,,,,0.0
2023-12-13 16:30:00,,,,,,,,,0.0
2023-12-14 00:30:00,,,,,,,,,0.0
2023-12-14 09:00:00,,,,,,,,,0.0
2023-12-14 16:30:00,,,,,,,,,0.0
2023-12-15 00:30:00,,,,,,,,,0.0
2023-12-15 09:00:00,,,,,,,,,0.0
2023-12-15 16:30:00,,,,,,,,,0.0
2023-12-16 00:30:00,,,,,,,,,0.0
2023-12-16 09:00:00,,,,,,,,,1.0
2023-12-16 16:30:00,,,,,,,,,0.0
2023-12-17 00:30:00,,,,,,,,,0.0
2023-12-17 09:00:00,,,,,,,,,0.39
2023-12-17 16:30:00,,,,,,,,,0.0
2023-12-18 00:30:00,,,,,,,,,0.18
2023-12-18 09:00:00,,,,,,,,,0.17
2023-12-18 16:30:00,,,,,,,,,0.0
2023-12-19 00:30:00,,,,,,,,,0.14
2023-12-19 09:00:00,,,,,,,,,0.34
2023-12-19 16:30:00,,,,,,,,,0.0
2023-12-20 09:00:00,,,,,,,,,0.0
2023-12-20 16:30:00,,,,,,,,,0.0
2023-12-21 00:30:00,,,,,,,,,0.0
2023-12-21 09:00:00,,,,,,,,,0.0
2023-12-21 16:30:00,,,,,,,,,0.1
2023-12-22 00:30:00,,,,,,,,,0.0
2023-12-22 09:00:00,,,,,,,,,0.0
2023-12-22 16:30:00,,,,,,,,,0.1
2023-12-23 00:30:00,14.9828272,110.2658081,1796.192749,102.1999969,105.7725677,1465.2429199,1490.7492676,50.6552315,0.0
