time,LVCM2-FC503F,LVCM-TI-C503A-I.PV,LVCM2-FC503AS.PV,LVCM2-TC503T,LVCM2-TC503B,LVCM-PI-C503A-T.PV,LVCM-PI-C503A-B.PV,LVCM2-LC503,EDC
2024-01-29 19:10:00,13.1808386,114.4699249,2106.4494629,105.1806717,107.5736923,2365.6347656,2389.7387695,50.0,
2024-01-29 19:20:00,13.2169228,114.425705,2113.8903809,105.2461624,107.6234818,2404.864502,2409.9311523,50.0347824,
2024-01-29 19:30:00,13.2060776,114.3814774,2113.3059082,105.3000031,107.6732712,2379.6298828,2400.1052246,50.165535,
2024-01-29 19:40:00,13.2139854,114.3372498,2101.8081055,105.2507553,107.7273865,2372.6330566,2366.4108887,49.8700371,
2024-01-29 19:50:00,13.1812401,114.2930222,2083.8898926,105.2106628,107.786499,2427.6323242,2459.2697754,49.8890381,
2024-01-29 20:00:00,13.2120132,114.2488022,2120.7861328,105.3000031,107.8456192,2389.5446777,2414.503418,50.0821266,
2024-01-29 20:10:00,13.1783867,114.2045746,2086.0524902,105.3462982,107.8924408,2485.9841309,2489.75,50.0,
2024-01-29 20:20:00,13.2419624,114.160347,2108.2858887,105.4543991,107.7979584,2418.8085938,2423.1081543,50.0,
2024-01-29 20:30:00,13.222826,114.1161194,2073.8935547,105.3307648,107.7034683,2349.8474121,2355.9970703,50.0,
2024-01-29 20:40:00,13.1772585,114.0718918,2113.40625,105.0009766,107.6628342,2328.3242188,2356.923584,50.0,
2024-01-29 20:50:00,13.395525,114.0276718,2118.6105957,105.17939,107.6242447,2249.4116211,2285.2661133,49.9778786,
2024-01-29 21:00:00,13.5702124,113.9834442,2108.7177734,105.08918,107.5856628,2258.3859863,2278.9086914,50.0,
2024-01-29 21:10:00,13.4532957,113.9392166,2093.3781738,105.001976,107.547081,2242.3869629,2272.5512695,50.0,
2024-01-29 21:20:00,13.5730677,113.894989,2113.7319336,105.1734009,107.5084915,2298.8129883,2333.3320313,50.0,
2024-01-29 21:30:00,13.6182709,113.8507614,2088.7424316,105.1999969,107.6991272,2347.7575684,2385.8864746,49.9582062,
2024-01-29 21:40:00,13.6779118,113.8065414,2078.621582,105.1999969,107.6999969,2302.3981934,2337.7116699,50.0098915,
2024-01-29 21:50:00,13.5777473,113.7623138,2108.4362793,105.2993546,107.6999969,2332.3974609,2357.0749512,50.0,
2024-01-29 22:00:00,13.6546202,113.7180862,2115.1894531,105.3000031,107.6710587,2362.3969727,2376.4382324,50.0,
2024-01-29 22:10:00,13.5793695,113.6738586,2071.298584,105.3000031,107.6368637,2369.6472168,2395.8017578,49.9881706,
2024-01-29 22:20:00,13.6387024,113.6296387,2097.5544434,105.2511444,107.6026764,2349.345459,2337.6394043,49.9366341,
2024-01-29 22:30:00,13.6122398,113.5854111,2098.2558594,105.1999969,107.5684891,2317.8198242,2321.1035156,50.0,
2024-01-29 22:40:00,13.5826168,113.5411835,2095.5839844,105.0870895,107.5343018,2290.0778809,2310.4606934,49.8632011,
2024-01-29 22:50:00,13.575489,113.4969559,2110.8059082,105.0,107.5001144,2265.6923828,2299.8178711,50.0,
2024-01-29 23:00:00,13.7990065,113.4527283,2099.2446289,105.0,107.5,2241.3068848,2289.1748047,50.0,
2024-01-29 23:10:00,13.8186769,113.4085083,2103.855957,105.0,107.5,2223.1032715,2278.5319824,50.0,
2024-01-29 23:20:00,13.8169851,113.3642807,2120.3725586,105.0,107.5,2213.6748047,2267.8891602,50.0,
2024-01-29 23:30:00,13.926527,113.3200531,2092.9501953,105.0,107.5,2218.6188965,2294.315918,50.0,
2024-01-29 23:40:00,13.7600002,113.2758255,2113.4875488,105.0003738,107.5,2330.0541992,2338.8603516,50.0,
2024-01-29 23:50:00,13.8051996,113.2316055,2102.1335449,105.0328064,107.5,2287.4106445,2322.454834,49.9163628,
2024-01-30 00:00:00,13.7828074,113.1873779,2110.6474609,105.065239,107.5,2340.9001465,2308.614502,50.0,
2024-01-30 00:10:00,13.7912807,113.1431503,2101.0239258,105.0976715,107.5,2316.3449707,2306.4716797,50.0,
2024-01-30 00:20:00,13.8020554,113.0989227,2099.6994629,105.0,107.4778366,2275.7907715,2304.3288574,50.0,
2024-01-30 00:30:00,13.79391,113.0546951,2067.2160645,104.9871521,107.4426422,2254.5910645,2290.3037109,50.0,
2024-01-30 00:40:00,13.7229471,113.0104752,2108.3166504,104.9212189,107.4074554,2260.8596191,2256.8796387,50.0,
2024-01-30 00:50:00,13.7795591,112.9662476,2085.8623047,104.8616104,107.372261,2259.4716797,2223.4553223,50.0,
2024-01-30 01:00:00,13.8384562,112.92202,2078.3676758,104.8050003,107.3370667,2223.1916504,2224.5593262,49.9385071,
2024-01-30 01:10:00,13.8395176,112.8777924,2120.0019531,104.7392273,107.3018799,2191.8916016,2229.644043,50.0,
2024-01-30 01:20:00,13.8093252,112.8335648,2116.3269043,104.7282181,107.3000031,2237.6574707,2267.7675781,50.182476,
2024-01-30 01:30:00,13.789999,112.7893448,2122.0,104.8000031,107.3000031,2176.8486328,2206.3066406,49.9676132,
2024-01-30 01:40:00,13.8230343,112.7451172,2082.8969727,104.7920837,107.3000031,2186.0197754,2210.0166016,50.0755119,
2024-01-30 01:50:00,13.8097,112.7008896,2083.4487305,104.7760849,107.2853928,2167.5756836,2209.9816895,50.0056114,
2024-01-30 02:00:00,13.8644266,112.656662,2081.3151855,104.7600784,107.2693863,2181.1367188,2194.2836914,49.948555,
2024-01-30 02:10:00,13.8000002,112.612442,2099.7209473,104.7440796,107.2533875,2190.7416992,2178.454834,50.0,
2024-01-30 02:20:00,13.8053675,112.5682144,2112.784668,104.7280807,107.2373886,2159.3518066,2170.4182129,50.0,
2024-01-30 02:30:00,13.8191328,112.5239868,2108.7575684,104.7120819,107.2213821,2117.8908691,2169.0646973,50.0,
2024-01-30 02:40:00,13.8090744,112.4797592,2096.6181641,104.6918335,107.2053833,2135.9577637,2172.4794922,49.8612328,
2024-01-30 02:50:00,13.7606211,112.4355316,2097.9504395,104.6585007,107.1823883,2147.1086426,2159.265625,49.9274788,
2024-01-30 03:00:00,13.8077364,112.4024811,2091.4052734,104.6251678,107.155838,2132.6733398,2125.0202637,50.0,
2024-01-30 03:10:00,13.7931032,112.4151001,2114.1218262,104.5999985,107.1292877,2150.6113281,2171.6652832,50.0297966,
2024-01-30 03:20:00,13.8424721,112.4277191,2127.4973145,104.5999985,107.1027451,2120.8415527,2143.0515137,50.0,
2024-01-30 03:30:00,13.9801931,112.4403381,2124.1604004,104.5999985,107.0904846,2091.0717773,2114.4375,50.0526733,
2024-01-30 03:40:00,13.9100008,112.4529572,2099.970459,104.5,107.0798721,2066.9519043,2109.4379883,50.0,
2024-01-30 03:50:00,13.9476624,112.4655762,2079.550293,104.5,107.0692673,2057.6945801,2107.6628418,50.0,
2024-01-30 04:00:00,13.9614573,112.4781876,2123.1447754,104.5,107.0586548,2048.4375,2102.5515137,49.7361641,
2024-01-30 04:10:00,14.0478153,112.4908066,2115.7321777,104.5,107.0480423,2042.3961182,2072.5046387,50.0,
2024-01-30 04:20:00,13.9340115,112.5034256,2089.611084,104.5,107.0374374,2049.498291,2090.748291,50.0,
2024-01-30 04:30:00,13.9693861,112.5160446,2076.1604004,104.5,107.026825,2056.6003418,2101.4506836,50.0999985,
2024-01-30 04:40:00,13.9528332,112.5286636,2110.2614746,104.5,107.0162125,2063.7023926,2112.1530762,50.0,
2024-01-30 04:50:00,13.980895,112.5412827,2116.3115234,104.5,107.0056076,2071.557373,2113.2297363,50.0,
2024-01-30 05:00:00,13.9100008,112.5539017,2086.2617188,104.5,106.9949951,2085.3061523,2106.6381836,49.9718018,
2024-01-30 05:10:00,13.9572191,112.5665207,2070.798584,104.3471069,106.9843826,2127.5219727,2143.753418,50.0148468,
2024-01-30 05:20:00,13.9426031,112.5791397,2100.604248,104.5807266,106.9737778,2050.0397949,2074.2507324,49.9556999,
2024-01-30 05:30:00,13.9292049,112.5917587,2108.7026367,104.5188675,106.9631653,2012.2587891,2048.9660645,50.1183319,
2024-01-30 05:40:00,13.9757671,112.6043701,2084.0,104.5,106.9525528,2037.5096436,2095.7077637,50.0,
2024-01-30 05:50:00,13.915638,112.6169891,2075.8151855,104.5,106.9419479,2026.9747314,2079.5224609,49.9462395,
2024-01-30 06:00:00,13.9583712,112.6296082,2102.9003906,104.5,106.9313354,2016.4396973,2063.3369141,50.0,
2024-01-30 06:10:00,13.9518442,112.6422272,2116.199707,104.5,106.9207306,2018.1582031,2047.6739502,50.0,
2024-01-30 06:20:00,13.9230261,112.6548462,2115.2026367,104.5,106.9101181,2034.0544434,2032.4440918,49.9033775,
2024-01-30 06:30:00,14.0261908,112.6674652,2119.6855469,104.4327469,106.8994217,2010.446167,2020.1506348,49.8842583,
2024-01-30 06:40:00,14.4083281,112.6800842,2115.6174316,104.3359833,106.8868942,1991.753418,2012.6505127,50.127861,
2024-01-30 06:50:00,14.4800005,112.6927032,2085.1066895,104.3890839,106.8743668,1918.6054688,1962.2493896,50.3157234,
2024-01-30 07:00:00,14.5025396,112.7053223,2092.0,104.303978,106.8618393,1912.0725098,1956.0554199,49.7458801,
2024-01-30 07:10:00,14.4383612,112.7179413,2085.3535156,104.2188721,106.8493118,1922.0062256,1956.7490234,50.0305138,
2024-01-30 07:20:00,14.5,112.7305603,2076.4023438,104.2183075,106.836792,1931.7271729,1957.442627,50.1240273,
2024-01-30 07:30:00,14.4830236,112.7431717,2087.7910156,104.2418365,106.8242645,1941.1245117,1959.4924316,50.0152626,
2024-01-30 07:40:00,14.523077,112.7557907,2089.6772461,104.2653732,106.8117371,1950.5219727,1967.0876465,49.8912773,
2024-01-30 07:50:00,14.4752197,112.7684097,2077.2368164,104.2889023,106.8007355,1960.2192383,1974.6828613,49.9242134,
2024-01-30 08:00:00,14.5262117,112.7810287,2084.7321777,104.3000031,106.8123169,1970.0928955,1988.5490723,50.2579079,
2024-01-30 08:10:00,14.472229,112.7936478,2071.1289063,104.3000031,106.8238983,1979.9664307,2007.2775879,50.0,
2024-01-30 08:20:00,14.5374136,112.8062668,2074.3139648,104.3000031,106.8354874,1989.8399658,2026.0059814,50.0,
2024-01-30 08:30:00,14.4178782,112.8188858,2101.8989258,104.3000031,106.8470688,1963.4124756,1941.6633301,50.0972023,
2024-01-30 08:40:00,14.4830999,112.8315048,2118.4501953,104.3000031,106.8586502,1940.2906494,1990.1595459,49.8252029,
2024-01-30 08:50:00,14.4233742,112.8441238,2091.0371094,104.3159256,106.8702316,1944.5621338,1992.1490479,50.0219841,
2024-01-30 09:00:00,14.5181408,112.8567429,2078.1025391,104.3856964,106.881813,1977.7227783,1997.6462402,50.0,0.0
2024-01-30 09:10:00,14.5469265,112.8693542,2084.7814941,104.3388596,106.8934021,1962.3587646,2026.0970459,50.1556015,
2024-01-30 09:20:00,14.4282589,112.8819733,2090.2595215,104.4000015,106.9350204,2006.0130615,2034.2843018,50.0518875,
2024-01-30 09:30:00,14.4620476,112.8945923,2083.0,104.5172119,107.0164642,2011.3428955,2048.7290039,50.0,
2024-01-30 09:40:00,14.4354448,112.9072113,2101.4467773,104.5,107.097908,2044.3306885,2075.4326172,50.1420708,
2024-01-30 09:50:00,14.5208797,112.9198303,2106.7490234,104.6988754,107.1793518,2109.1062012,2114.5612793,49.7280922,
2024-01-30 10:00:00,14.5957003,112.9324493,2084.862793,104.8957367,107.2106628,2111.7578125,2146.0998535,50.1806564,
2024-01-30 10:10:00,14.4269009,112.9450684,2092.5119629,104.8000031,107.2249527,2165.9768066,2172.1398926,50.6450272,
2024-01-30 10:20:00,14.3984251,112.9576874,2112.0,104.8000031,107.2392349,2163.9926758,2167.4194336,49.5765877,
2024-01-30 10:30:00,14.5156698,112.9703064,2089.3718262,104.8000031,107.2535248,2147.6662598,2155.6403809,49.8552322,
2024-01-30 10:40:00,14.53197,112.9829254,2103.0976563,104.8000031,107.267807,2146.2438965,2148.833252,50.6150246,
2024-01-30 10:50:00,14.5226698,112.9955368,2107.3918457,104.8000031,107.2820969,2166.2758789,2188.4836426,49.6361275,
2024-01-30 11:00:00,14.5721731,113.0204086,2068.4511719,104.8000031,107.2963791,2147.6831055,2180.5168457,49.7999992,
2024-01-30 11:10:00,14.5227346,113.0519791,2088.1765137,104.5999985,107.2726059,2079.6723633,2114.2409668,50.2209702,
2024-01-30 11:20:00,14.483449,113.0835495,2107.1101074,104.7152176,107.2359085,2120.5410156,2139.8876953,50.0,
2024-01-30 11:30:00,14.4830875,113.1151123,2085.7817383,104.7818909,107.1992111,2161.409668,2153.4370117,50.0,
2024-01-30 11:40:00,14.5422688,113.1466827,2138.2058105,104.7006912,107.1625137,2131.119873,2178.8017578,50.6842957,
2024-01-30 11:50:00,14.3451881,113.1782532,2105.7595215,104.6999969,107.1258163,2074.2470703,2124.6533203,50.2876816,
2024-01-30 12:00:00,14.5438223,113.209816,2091.1062012,104.5948639,107.0999985,1996.9422607,2085.7619629,50.2113075,
2024-01-30 12:10:00,13.9204292,113.2413864,2102.3442383,104.5531387,107.0999985,2058.8205566,2086.8349609,49.5579262,
2024-01-30 12:20:00,13.9667463,113.2729568,2074.8735352,104.5741043,107.0854721,2042.0456543,2096.6833496,50.1200256,
2024-01-30 12:30:00,13.8909121,113.3045197,2107.418457,104.5293274,107.0571671,1958.7176514,2035.5623779,49.8631783,
2024-01-30 12:40:00,13.8655882,113.3360901,2106.2736816,104.4708481,107.0288696,1984.0794678,2022.1580811,49.9000015,
2024-01-30 12:50:00,13.7869883,113.3676605,2095.8500977,104.4000015,107.0005646,2013.8521729,2031.2148438,50.2999992,
2024-01-30 13:00:00,13.7530899,113.3992233,2098.8359375,104.5823822,106.9722672,2030.0828857,2071.0239258,49.9000015,
2024-01-30 13:10:00,13.7862396,113.4307938,2096.5908203,104.5755157,106.9439621,2077.3679199,2111.9387207,49.4457817,
2024-01-30 13:20:00,13.8600006,113.4623642,2102.9333496,104.5271988,106.9156647,1991.7697754,2057.7915039,50.7809982,
2024-01-30 13:30:00,13.8208075,113.493927,2133.6767578,104.4336319,106.8873596,2023.5828857,2070.6313477,49.711483,
2024-01-30 13:40:00,13.9042006,113.5254974,2111.213623,104.2583771,106.8590622,2036.0375977,2102.65625,49.3893166,
2024-01-30 13:50:00,13.8067436,113.5570679,2100.6086426,104.3622055,106.8307571,1950.3404541,2000.2611084,50.5,
2024-01-30 14:00:00,13.8299999,113.5886307,2100.6767578,104.3222046,106.8024597,1950.7674561,2008.2893066,50.2446136,
2024-01-30 14:10:00,13.901391,113.6202011,2107.1054688,104.2105865,106.8180237,1950.8171387,1995.2304688,49.7289429,
2024-01-30 14:20:00,13.9007597,113.6517639,2100.8969727,104.3799362,106.8377609,1927.7789307,1974.0615234,49.9910316,
2024-01-30 14:30:00,13.7789679,113.6833344,2091.0571289,104.3394012,106.8574982,1934.5032959,1983.8894043,50.2366333,
2024-01-30 14:40:00,13.9391537,113.7149048,2115.6311035,104.3030853,106.8772354,1952.3989258,2002.9753418,50.1105385,
2024-01-30 14:50:00,13.9951439,113.7464676,2111.9689941,104.4239197,106.8969727,1995.651123,2042.5947266,49.9793777,
2024-01-30 15:00:00,13.9393015,113.778038,2108.8991699,104.6407166,106.9000015,2063.8879395,2102.0136719,49.9654694,
2024-01-30 15:10:00,13.9169025,113.8096085,2087.770752,104.5865326,106.9000015,2004.5341797,2047.1077881,50.327755,
2024-01-30 15:20:00,13.8706923,113.8411713,2122.1020508,104.5,106.9000015,2022.9549561,2047.6760254,49.7999992,
2024-01-30 15:30:00,13.8863096,113.8727417,2113.7497559,104.5,106.9000015,2042.3013916,2089.8562012,49.7000008,
2024-01-30 15:40:00,14.0326853,113.9043121,2109.182373,104.4861221,106.8972549,1978.0648193,1990.9902344,49.9000015,
2024-01-30 15:50:00,13.9624691,113.9358749,2105.0715332,104.4693604,106.8903351,1950.0048828,2020.0845947,50.0025368,
2024-01-30 16:00:00,13.9216375,113.9674454,2103.7814941,104.4525986,106.8834152,1931.1812744,2000.767334,50.0,
2024-01-30 16:10:00,13.9669552,113.9990158,2103.5344238,104.4358444,106.8764954,1917.7182617,1981.4499512,49.8221741,
2024-01-30 16:20:00,13.8666248,114.0305786,2102.3000488,104.4190826,106.8695755,1920.6308594,1967.6820068,49.9420013,
2024-01-30 16:30:00,13.8721466,114.062149,2102.4570313,104.4023209,106.8626556,1930.529541,2003.2684326,50.2703018,0.0
2024-01-30 16:40:00,13.9227734,114.0937195,2095.5349121,104.3742828,106.8557358,1926.1925049,1987.5394287,50.0,
2024-01-30 16:50:00,13.9791307,114.1252823,2103.9240723,104.344429,106.8488159,1918.1508789,1971.8104248,50.0544968,
2024-01-30 17:00:00,13.9727697,114.1568527,2086.074707,104.3145828,106.8418961,1910.1092529,1956.0814209,49.9160919,
2024-01-30 17:10:00,13.9269495,114.1884232,2107.0512695,104.3216248,106.8349762,1947.6033936,1990.6033936,49.7635307,
2024-01-30 17:20:00,13.8318272,114.219986,2102.5681152,104.3638763,106.8280563,1981.6295166,2024.0981445,50.0,
2024-01-30 17:30:00,13.9380474,114.2515564,2096.409668,104.38871,106.8211365,1973.2196045,2004.62146,49.8102379,
2024-01-30 17:40:00,13.8828249,114.2831268,2107.0351563,104.310791,106.8142166,1954.2327881,1986.149292,50.0,
2024-01-30 17:50:00,13.9465151,114.3146896,2099.0720215,104.3430023,106.8072891,1967.5,2010.1763916,50.1112099,
2024-01-30 18:00:00,13.8769789,114.3462601,2100.7478027,104.416069,106.8003693,1973.0181885,2013.5720215,50.0222702,
2024-01-30 18:10:00,13.9192944,114.3778305,2117.2248535,104.492012,107.0442886,2149.5405273,2164.326416,49.8406715,
2024-01-30 18:20:00,13.7646255,114.4093933,2111.7546387,104.7269287,107.2610168,2173.0310059,2193.060791,50.3368568,
2024-01-30 18:30:00,13.6423159,114.4409637,2092.0,105.0999985,107.4148712,2240.9599609,2294.6643066,50.5158081,
2024-01-30 18:40:00,13.593667,114.4725342,2075.4650879,104.8000031,107.434639,2195.3210449,2233.9707031,50.5,
2024-01-30 18:50:00,13.6295938,114.4942627,2120.5759277,104.7118683,107.2977753,2181.7941895,2214.1503906,50.3893967,
2024-01-30 19:00:00,13.6002493,114.4500809,2103.0,104.6361923,107.2698669,2154.3388672,2182.3222656,50.0,
2024-01-30 19:10:00,13.60042,114.4059067,2128.8061523,104.5335083,107.2419586,2123.0366211,2177.6816406,50.1932297,
2024-01-30 19:20:00,13.6788044,114.3617249,2084.4477539,104.819313,107.2140503,2107.8383789,2157.8422852,50.1241913,
2024-01-30 19:30:00,13.5651159,114.317543,2092.795166,104.9923935,107.2099915,2246.9831543,2253.9047852,50.0288086,
2024-01-30 19:40:00,13.7220163,114.2733612,2100.796875,105.0517044,107.2301331,2216.3083496,2238.9772949,49.7872314,
2024-01-30 19:50:00,13.6446352,114.229187,2077.5268555,104.9731598,107.250267,2193.2321777,2216.9145508,49.9843483,
2024-01-30 20:00:00,13.6831379,114.1850052,2102.1809082,104.9280472,107.270401,2212.9816895,2197.4858398,50.0673218,
2024-01-30 20:10:00,13.6365013,114.1408234,2094.8999023,104.9000015,107.2905426,2200.6257324,2185.0532227,49.8366699,
2024-01-30 20:20:00,13.6100006,114.0966492,2109.689209,104.7163162,107.2920685,2171.9985352,2178.0461426,49.8036461,
2024-01-30 20:30:00,13.6043568,114.0524673,2115.2785645,104.7422943,107.2771072,2146.4719238,2171.0388184,49.8034172,
2024-01-30 20:40:00,13.5812035,114.0082855,2101.9008789,104.7682648,107.262146,2133.6149902,2164.0317383,49.9400063,
2024-01-30 20:50:00,13.5429077,113.9641113,2108.2956543,104.7942429,107.2471848,2120.7580566,2157.0244141,50.0,
2024-01-30 21:00:00,13.6638956,113.9199295,2107.9450684,104.8288269,107.2322159,2107.901123,2171.3769531,49.9835434,
2024-01-30 21:10:00,13.5707607,113.8757477,2111.4128418,104.8658676,107.2172546,2101.9584961,2185.8039551,50.0,
2024-01-30 21:20:00,13.6339655,113.8315659,2119.1687012,104.9180832,107.2022934,2184.208252,2200.2312012,49.8951073,
2024-01-30 21:30:00,13.6399994,113.7873917,2084.0493164,105.0,107.235527,2208.734375,2237.1010742,50.0,
2024-01-30 21:40:00,13.600913,113.7432098,2114.8967285,104.9374237,107.2774811,2204.8000488,2275.234375,50.0185585,
2024-01-30 21:50:00,13.6022921,113.699028,2106.2045898,104.8000031,107.2898407,2103.9785156,2153.0458984,49.7999992,
2024-01-30 22:00:00,13.6077461,113.6548538,2073.6694336,104.8000031,107.2678986,2085.5786133,2125.8371582,49.9907417,
2024-01-30 22:10:00,13.6367464,113.610672,2092.7111816,104.8000031,107.2459641,2079.5324707,2098.6286621,50.1532974,
2024-01-30 22:20:00,13.789794,113.5664902,2118.3945313,104.7931976,107.2240219,2109.7038574,2137.3962402,50.1949577,
2024-01-30 22:30:00,14.0072594,113.522316,2084.217041,104.7322845,107.2020874,2084.355957,2110.5893555,49.8861618,
2024-01-30 22:40:00,14.0085773,113.4781342,2092.369873,104.6713715,107.1801453,2067.3286133,2085.6223145,50.1973419,
2024-01-30 22:50:00,13.97505,113.4339523,2091.9931641,104.6104584,107.1582108,2050.3010254,2060.6552734,50.0,
2024-01-30 23:00:00,14.0063906,113.3897705,2082.8190918,104.5999985,107.1362686,2098.5241699,2085.8991699,50.0,
2024-01-30 23:10:00,14.0554371,113.3455963,2100.9423828,104.5999985,107.1143341,2132.9084473,2142.8044434,49.8812256,
2024-01-30 23:20:00,13.9876785,113.3014145,2105.3122559,104.5141907,107.1075363,2141.8422852,2155.1303711,49.8491325,
2024-01-30 23:30:00,13.9838524,113.2572327,2095.3747559,104.5790024,107.1292725,2132.2861328,2142.9973145,49.7389679,
2024-01-30 23:40:00,14.0256519,113.2130585,2082.5524902,104.7462311,107.1510162,2165.2873535,2166.0751953,50.0,
2024-01-30 23:50:00,14.0683041,113.1688766,2098.1025391,104.7901764,107.1727524,2168.0168457,2184.0847168,50.1461525,
2024-01-31 00:00:00,14.2043419,113.1246948,2106.795166,104.7285156,107.1944885,2152.7590332,2185.036377,50.0509949,
2024-01-31 00:10:00,14.2247734,113.0805206,2130.2663574,104.5999985,107.1399918,2074.7324219,2115.3278809,50.0999985,
2024-01-31 00:20:00,14.1643887,113.0363388,2098.4101563,104.6982193,107.059639,2075.9897461,2101.1242676,50.1022758,
2024-01-31 00:30:00,14.2430582,112.992157,2123.3713379,104.5999985,106.9792862,2042.8475342,2055.3603516,50.1403809,0.0
2024-01-31 00:40:00,14.1630449,112.9479752,2103.5810547,104.5,106.8998337,2065.1210938,2074.9189453,49.9436111,
2024-01-31 00:50:00,14.253109,112.903801,2118.4799805,104.5,106.887146,2045.3513184,2072.1657715,49.9122505,
2024-01-31 01:00:00,14.4218569,112.8596191,2112.059082,104.4048538,106.8744659,2015.3364258,2053.6362305,50.1321526,
2024-01-31 01:10:00,14.5030909,112.8154373,2122.2727051,104.4000015,106.8617783,2024.4593506,2035.1064453,50.3766518,
2024-01-31 01:20:00,14.4530048,112.7712631,2095.9892578,104.4000015,106.8490982,2033.5821533,2028.8720703,49.8949547,
2024-01-31 01:30:00,14.5569172,112.7270813,2098.3283691,104.4000015,106.8364105,2028.6499023,2045.8118896,49.9306908,
2024-01-31 01:40:00,14.7730598,112.6828995,2080.3188477,104.4000015,106.8237228,1990.371582,2024.1743164,50.11063,
2024-01-31 01:50:00,14.6770048,112.6387253,2097.4040527,104.4000015,106.8110428,1965.2734375,1998.9069824,50.1900711,
2024-01-31 02:00:00,14.7052078,112.5945435,2118.9138184,104.3613129,106.7987671,1951.0178223,1985.9700928,50.1054306,
2024-01-31 02:10:00,14.7672749,112.5503616,2111.5083008,104.3000031,106.7892227,1958.1414795,1998.3043213,49.91362,
2024-01-31 02:20:00,14.7844687,112.5061798,2109.4567871,104.3000031,106.779686,1979.1831055,1987.3522949,50.0539856,
2024-01-31 02:30:00,14.728488,112.4620056,2109.4367676,104.3000031,106.7701492,1997.1179199,1972.4693604,50.0,
2024-01-31 02:40:00,14.822648,112.4178238,2104.6816406,104.3000031,106.7606049,2015.0526123,1973.1928711,50.0,
2024-01-31 02:50:00,14.7389021,112.415062,2106.6879883,104.3000031,106.7510681,1987.0013428,1995.1220703,50.0999985,
2024-01-31 03:00:00,14.6969862,112.4403076,2100.0,104.3000031,106.7415237,1945.9725342,1972.7944336,50.0,
2024-01-31 03:10:00,14.6015215,112.4655533,2126.8430176,104.2797546,106.731987,1919.8483887,1940.6848145,50.1484833,
2024-01-31 03:20:00,14.7235422,112.490799,2102.7409668,104.1999969,106.7224503,1921.3765869,1975.147583,50.0993156,
2024-01-31 03:30:00,14.8000002,112.5160446,2085.440918,104.1999969,106.7129059,1905.8032227,1961.1480713,49.836441,
2024-01-31 03:40:00,14.7107754,112.5412903,2091.1274414,104.1999969,106.7033691,1929.0449219,1947.1486816,50.0297775,
2024-01-31 03:50:00,14.6777191,112.5665359,2076.8193359,104.3000031,106.6999969,1928.3297119,1959.0687256,50.2000008,
2024-01-31 04:00:00,14.7275352,112.5917816,2081.7019043,104.3000031,106.6999969,1953.3988037,1987.0736084,49.8275032,
2024-01-31 04:10:00,14.666728,112.6170273,2082.7734375,104.1999969,106.6999969,1931.8273926,1968.6658936,50.0410919,
2024-01-31 04:20:00,14.7240906,112.6422729,2104.0,104.2047806,106.6999969,1925.4082031,1967.4193115,50.148201,
2024-01-31 04:30:00,14.5620308,112.6675186,2124.5563965,104.3227005,106.6999969,1924.5974121,1971.9995117,50.2957497,
2024-01-31 04:40:00,14.7397223,112.6927643,2093.7763672,104.2389297,106.6999969,1919.9106445,1949.6411133,50.1157684,
2024-01-31 04:50:00,14.726944,112.7180099,2107.4472656,104.1999969,106.6999969,1904.3747559,1925.3084717,49.8578758,
2024-01-31 05:00:00,14.6700001,112.7432556,2108.8642578,104.1999969,106.6999969,1895.8066406,1910.4967041,50.0,
2024-01-31 05:10:00,14.7160444,112.7685013,2109.0981445,104.1999969,106.6999969,1904.4750977,1913.1402588,50.3901901,
2024-01-31 05:20:00,14.7034512,112.7937469,2095.5439453,104.1999969,106.6999969,1922.5612793,1926.0998535,50.0321426,
2024-01-31 05:30:00,14.7023649,112.818985,2110.8132324,104.1999969,106.6999969,1940.647583,1943.6052246,50.0,
2024-01-31 05:40:00,14.7529821,112.8442307,2093.0,104.1999969,106.6999969,1958.7337646,1971.0767822,49.8979797,
2024-01-31 05:50:00,14.7399797,112.8694763,2086.6682129,104.2907639,106.7029953,1937.8258057,1975.5172119,50.0,
2024-01-31 06:00:00,14.723259,112.894722,2093.1638184,104.2794189,106.7073059,1942.840332,1978.223999,50.0,
2024-01-31 06:10:00,14.6938963,112.9199677,2084.5046387,104.2096481,106.7116165,1960.5174561,1973.0080566,49.9830551,
2024-01-31 06:20:00,14.7422209,112.9452133,2083.6630859,104.2098083,106.7159195,2003.4434814,2013.3375244,49.8191719,
2024-01-31 06:30:00,14.759388,112.970459,2072.862793,104.2890091,106.7202301,1968.4362793,1979.4362793,50.0999985,
2024-01-31 06:40:00,14.6819954,112.9957047,2088.4924316,104.2032852,106.7245331,1941.0053711,1952.0053711,49.9881783,
2024-01-31 06:50:00,14.6785059,113.0209503,2100.1071777,104.1999969,106.7288437,1911.7169189,1932.5290527,50.0017853,
2024-01-31 07:00:00,14.6669388,113.046196,2114.4624023,104.1999969,106.7331467,1909.0003662,1935.2484131,49.9706612,
2024-01-31 07:10:00,14.5,113.0714417,2103.7294922,104.1999969,106.7374573,1946.8278809,1979.2493896,49.9240761,
2024-01-31 07:20:00,14.5746555,113.0966873,2090.4230957,104.2285538,106.7417679,1942.7796631,1972.3654785,50.2966576,
2024-01-31 07:30:00,14.4787073,113.121933,2087.5949707,104.2862473,106.7460709,1932.098999,1956.2600098,49.7836571,
