time,LVCM2-FC503F,LVCM-TI-C503A-I.PV,LVCM2-FC503AS.PV,LVCM2-TC503T,LVCM2-TC503B,LVCM-PI-C503A-T.PV,LVCM-PI-C503A-B.PV,LVCM2-LC503,EDC
2024-01-05 16:20:00,13.2530251,124.9550323,1800.1082764,105.4000015,107.6752167,2338.6616211,2352.9477539,48.5,
2024-01-05 16:30:00,13.2168179,125.0076828,1808.7158203,105.4000015,107.6616669,2333.3044434,2369.416748,50.9585037,0.0
2024-01-05 16:40:00,13.2132931,125.0603333,1778.4468994,105.3558273,107.6481247,2329.1582031,2351.8032227,49.2964973,
2024-01-05 16:50:00,13.2199993,125.0885696,1797.0,105.343483,107.6345825,2329.963623,2337.6398926,50.2000008,
2024-01-05 17:00:00,13.1953344,125.0422211,1787.0,105.4000015,107.6210403,2330.769043,2330.486084,49.7999992,
2024-01-05 17:10:00,13.2360277,124.9958725,1797.8062744,105.3763351,107.6074982,2334.3291016,2323.3320313,49.996994,
2024-01-05 17:20:00,13.1876411,124.9495239,1800.0231934,105.3414536,107.5939484,2338.9956055,2316.1782227,49.8973503,
2024-01-05 17:30:00,13.263731,124.9031754,1812.0,105.306572,107.5804062,2343.6623535,2309.0241699,49.8323021,
2024-01-05 17:40:00,13.2282715,124.8568268,1791.8977051,105.3000031,107.566864,2348.3288574,2344.4599609,50.0708504,
2024-01-05 17:50:00,13.1724443,124.8104782,1788.7885742,105.3000031,107.5533218,2352.9956055,2331.543457,49.8687439,
2024-01-05 18:00:00,13.2237215,124.7641296,1794.072876,105.36203,107.539772,2357.6621094,2318.626709,50.0310287,
2024-01-05 18:10:00,13.2529764,124.7177811,1777.6008301,105.3981094,107.5262299,2376.2062988,2349.8662109,50.0,
2024-01-05 18:20:00,13.2027578,124.6714325,1802.8930664,105.3000031,107.5126877,2377.3151855,2367.4255371,49.7271805,
2024-01-05 18:30:00,13.2049131,124.6250839,1796.3572998,105.3000031,107.4991455,2293.1645508,2291.8234863,50.1836739,
2024-01-05 18:40:00,13.2147684,124.5787354,1809.9031982,105.3000031,107.4856033,2285.4882813,2289.9047852,50.0,
2024-01-05 18:50:00,13.2153807,124.5323944,1824.68396,105.3000031,107.4720535,2277.8122559,2287.986084,50.0,
2024-01-05 19:00:00,13.1684761,124.4860458,1812.5023193,105.3000031,107.4585114,2270.1359863,2286.067627,50.1617928,
2024-01-05 19:10:00,13.1613913,124.4396973,1799.6776123,105.2981186,107.4449692,2262.4597168,2284.1489258,49.8157158,
2024-01-05 19:20:00,13.3613853,124.3933487,1812.7850342,105.2561569,107.431427,2254.7834473,2282.2304688,50.0563736,
2024-01-05 19:30:00,13.4650812,124.3470001,1811.4234619,105.2141953,107.4178772,2245.6276855,2269.7229004,50.140377,
2024-01-05 19:40:00,13.5621023,124.3006516,1789.5145264,105.1515961,107.404335,2231.9511719,2255.7695313,50.0,
2024-01-05 19:50:00,13.4853754,124.254303,1819.8912354,105.1148605,107.4121246,2218.2744141,2242.1435547,50.0576553,
2024-01-05 20:00:00,13.5291748,124.2079544,1779.4517822,105.1652908,107.4299545,2238.5793457,2253.53125,50.0999985,
2024-01-05 20:10:00,13.5100002,124.1616058,1774.0,105.1999969,107.4477844,2251.2431641,2269.3950195,50.0,
2024-01-05 20:20:00,13.5104189,124.1152573,1775.5941162,105.1999969,107.4656143,2259.3510742,2273.6958008,50.0,
2024-01-05 20:30:00,13.5047674,124.0689087,1786.9466553,105.1999969,107.4834442,2267.4592285,2271.6789551,50.0,
2024-01-05 20:40:00,13.5060816,124.0225601,1799.78125,105.2748871,107.5012741,2284.1965332,2297.5336914,49.8100014,
2024-01-05 20:50:00,13.5830011,123.9762115,1795.4244385,105.2145691,107.519104,2307.6242676,2331.0236816,50.2000008,
2024-01-05 21:00:00,13.4824467,123.929863,1811.065918,105.3476563,107.5369339,2304.751709,2329.3703613,49.8106537,
2024-01-05 21:10:00,13.5384865,123.8835144,1804.6622314,105.3000031,107.5547638,2295.8383789,2319.9885254,50.2367973,
2024-01-05 21:20:00,13.5051517,123.8371658,1790.697876,105.3000031,107.5726013,2286.925293,2310.6066895,49.7326889,
2024-01-05 21:30:00,13.6573076,123.7908173,1803.9633789,105.3000031,107.5904312,2278.012207,2301.2248535,50.136898,
2024-01-05 21:40:00,13.7155018,123.7444687,1807.7940674,105.2581253,107.5999985,2274.6560059,2299.4074707,50.2612076,
2024-01-05 21:50:00,13.7017155,123.6981201,1798.201416,105.2130127,107.5999985,2291.7980957,2322.9267578,49.8725395,
2024-01-05 22:00:00,13.6708727,123.6517715,1807.0,105.2609863,107.5999985,2328.449707,2333.1733398,49.847271,
2024-01-05 22:10:00,13.7033691,123.605423,1797.5762939,105.0348816,107.580925,2210.6484375,2266.1081543,50.263073,
2024-01-05 22:20:00,13.7600002,123.5590744,1820.3470459,105.1999969,107.5596466,2249.1940918,2270.5244141,49.5206757,
2024-01-05 22:30:00,13.6684504,123.5127258,1805.4335938,105.1999969,107.5383682,2287.7397461,2301.380127,50.1099091,
2024-01-05 22:40:00,13.7586622,123.4663773,1827.0,105.1999969,107.5170975,2296.3215332,2305.7949219,50.0,
2024-01-05 22:50:00,13.658989,123.4200287,1800.3771973,105.1776962,107.4958191,2259.3061523,2269.9736328,50.1480026,
2024-01-05 23:00:00,13.6339893,123.3736801,1782.0,105.1439896,107.4745407,2222.2907715,2234.1523438,49.7087936,
2024-01-05 23:10:00,13.7399998,123.3273315,1800.5557861,105.1102829,107.45327,2192.435791,2205.487793,50.2177429,
2024-01-05 23:20:00,13.650135,123.280983,1792.5181885,105.1412811,107.4319916,2288.8652344,2302.6630859,49.9254303,
2024-01-05 23:30:00,13.7644768,123.2346344,1779.8477783,105.1906815,107.4107132,2267.4868164,2279.9055176,50.144146,
2024-01-05 23:40:00,13.6868105,123.1882858,1786.0545654,105.0,107.389801,2174.2585449,2194.2429199,49.9915161,
2024-01-05 23:50:00,13.6499996,123.1419373,1814.5682373,105.0,107.3692551,2185.3696289,2223.0800781,50.0,
2024-01-06 00:00:00,13.9784842,123.0955887,1812.0698242,105.0729523,107.3487015,2196.480957,2228.7294922,50.3157654,
2024-01-06 00:10:00,13.9749498,123.0492401,1780.5948486,105.0097961,107.3281555,2187.6408691,2201.4575195,49.8425179,
2024-01-06 00:20:00,13.9988079,123.0028915,1809.5050049,104.94664,107.3076096,2175.6411133,2174.1855469,50.0,
2024-01-06 00:30:00,13.9838276,122.9565506,1816.4211426,104.9627838,107.273941,2160.4504395,2186.7624512,50.1410408,0.18
2024-01-06 00:40:00,13.9781313,122.910202,1779.8961182,104.9188919,107.2325592,2132.2150879,2192.1213379,49.9100189,
2024-01-06 00:50:00,14.001627,122.8737411,1788.0,104.8228912,107.1911774,2103.9799805,2131.6757813,50.2724342,
2024-01-06 01:00:00,14.0423336,122.840065,1818.8933105,104.6730728,107.1497955,2075.7446289,2071.2302246,50.4052582,
2024-01-06 01:10:00,13.9652033,122.8063965,1817.6820068,104.738945,107.1084137,2100.9245605,2114.1445313,49.2999992,
2024-01-06 01:20:00,14.1260033,122.7727203,1789.3546143,104.9863663,107.1628876,2139.7485352,2162.8945313,50.197361,
2024-01-06 01:30:00,14.3451118,122.7390518,1819.1123047,104.5999985,107.1999969,2030.3717041,2062.7919922,51.5,
2024-01-06 01:40:00,14.3071203,122.7053757,1776.6168213,104.6627884,107.1999969,2067.8725586,2076.1228027,52.3851624,
2024-01-06 01:50:00,14.3451138,122.6717072,1762.1020508,104.8532181,107.1999969,2077.6618652,2130.9262695,52.7849693,
2024-01-06 02:00:00,14.320715,122.638031,1811.3842773,104.8871918,107.1999969,2068.7145996,2109.9628906,48.1717606,
2024-01-06 02:10:00,14.5292206,122.6043625,1794.963501,104.613205,107.1999969,2032.2406006,2076.5739746,51.2000008,
2024-01-06 02:20:00,14.5024281,122.5706863,1816.3015137,104.6263657,107.1999969,2040.4222412,2084.407959,48.9600067,
2024-01-06 02:30:00,14.4948292,122.5370178,1818.7050781,104.654274,107.1999969,2060.2089844,2103.7492676,50.6049194,
2024-01-06 02:40:00,14.4803915,122.5033417,1825.4239502,104.6821823,107.1999969,2079.9958496,2124.355957,49.4000015,
2024-01-06 02:50:00,14.5346422,122.4696732,1835.2106934,104.7619934,107.1999969,2152.595459,2148.505127,50.1421013,
2024-01-06 03:00:00,14.537221,122.435997,1809.5507813,104.5999985,107.1999969,2073.0092773,2110.8608398,50.4300385,
2024-01-06 03:10:00,14.5230265,122.4023285,1777.3654785,104.6327133,107.1999969,2090.3181152,2134.6184082,49.5999985,
2024-01-06 03:20:00,14.4686794,122.3686523,1800.489502,104.6909637,107.1999969,2131.2836914,2158.3762207,50.1447563,
2024-01-06 03:30:00,14.5321245,122.3349838,1780.1496582,104.8478165,107.191246,2128.1401367,2143.7719727,50.0269928,
2024-01-06 03:40:00,14.5234623,122.3013077,1754.0,104.6999969,107.1730042,2059.9477539,2096.3540039,50.1983452,
2024-01-06 03:50:00,14.4800005,122.2676392,1824.4486084,104.6999969,107.1547699,2058.1984863,2064.7282715,49.9889603,
2024-01-06 04:00:00,14.4470053,122.233963,1821.0,104.707962,107.1365356,2056.4492188,2070.5556641,49.7033806,
2024-01-06 04:10:00,14.5182657,122.2002945,1803.2180176,104.7965088,107.1182938,2054.6999512,2076.3828125,50.3859749,
2024-01-06 04:20:00,14.5073652,122.1666183,1796.4750977,104.759697,107.1000595,2052.9506836,2082.2099609,49.9552345,
2024-01-06 04:30:00,14.4984198,122.1329498,1807.4119873,104.7228851,107.0818253,2051.201416,2088.0373535,50.0163002,
2024-01-06 04:40:00,14.4942274,122.0992737,1809.5507813,104.6402817,107.0635834,2045.7563477,2060.657959,50.2000008,
2024-01-06 04:50:00,14.4977999,122.0656052,1795.4735107,104.5201797,107.0453491,2032.206665,2017.1639404,49.8184204,
2024-01-06 05:00:00,14.488162,122.031929,1801.5028076,104.555336,107.0271149,2033.2508545,2029.5422363,50.1775017,
2024-01-06 05:10:00,14.4934111,121.9982605,1791.2958984,104.6167603,107.008873,2038.8197021,2041.9205322,49.8790283,
2024-01-06 05:20:00,14.5465689,121.9645844,1795.8948975,104.6653442,107.0,2044.3884277,2054.2988281,50.3276215,
2024-01-06 05:30:00,14.4888105,121.9309158,1784.5150146,104.7139206,107.0,2049.9572754,2066.677002,49.7339973,
2024-01-06 05:40:00,14.4710159,121.8972397,1791.0,104.7625046,107.0,2055.526123,2079.0554199,50.189785,
2024-01-06 05:50:00,14.530756,121.8635712,1786.2423096,104.7194595,107.0,2062.5373535,2087.6335449,50.0,
2024-01-06 06:00:00,14.4662704,121.829895,1805.2028809,104.5372086,107.0,2075.4440918,2080.682373,50.0999985,
2024-01-06 06:10:00,14.5279827,121.7962265,1800.4959717,104.6355591,107.0,2088.3505859,2073.7314453,50.0,
2024-01-06 06:20:00,14.5187674,121.7625504,1785.0841064,104.7919846,107.0,2085.9904785,2096.8334961,50.0,
2024-01-06 06:30:00,14.5243835,121.7288818,1785.3632813,104.7074738,107.0,2052.612793,2063.1772461,49.8566895,
2024-01-06 06:40:00,14.4901075,121.6952057,1801.519043,104.622963,107.0,2019.2352295,2027.638916,50.1088791,
2024-01-06 06:50:00,14.5568886,121.6615372,1788.5257568,104.5283661,107.0,2014.3011475,2021.6506348,50.2000008,
2024-01-06 07:00:00,14.4582481,121.627861,1790.6905518,104.6123581,106.9986725,2052.2753906,2059.7724609,49.5,
2024-01-06 07:10:00,14.4890575,121.5941925,1805.4885254,104.6601563,106.9919357,2052.7954102,2062.9572754,50.5229874,
2024-01-06 07:20:00,14.4761305,121.5605164,1810.345459,104.7270584,106.9851913,2054.7587891,2056.8649902,49.3372498,
2024-01-06 07:30:00,14.5456295,121.5268478,1810.7591553,104.7740097,106.978447,2085.0236816,2081.0463867,50.5770264,
2024-01-06 07:40:00,14.5139923,121.4931717,1786.899292,104.7108459,106.9717102,2061.8190918,2059.3793945,49.9836578,
2024-01-06 07:50:00,14.4384527,121.4595032,1799.2167969,104.6487656,106.9649658,2038.6147461,2037.7126465,49.6597328,
2024-01-06 08:00:00,14.4100008,121.425827,1802.0753174,104.6218872,106.9582291,2031.237915,2030.7700195,50.406147,
2024-01-06 08:10:00,14.493803,121.3921585,1808.49646,104.7253418,106.9514847,2046.3319092,2044.7319336,49.5885925,
2024-01-06 08:20:00,14.4383631,121.3584824,1782.4920654,104.7381668,106.9447403,2061.4257813,2058.6938477,50.3143768,
2024-01-06 08:30:00,14.486515,121.3248138,1817.947998,104.5192795,106.9380035,2051.5969238,2046.4205322,50.1701126,
2024-01-06 08:40:00,14.5078239,121.3088684,1806.8699951,104.5379868,106.9312592,2034.0351563,2032.286499,49.6948051,
2024-01-06 08:50:00,14.5,121.3425217,1816.5053711,104.5796509,106.9245148,2010.1187744,2054.7043457,50.3172112,
2024-01-06 09:00:00,14.5074921,121.3761826,1792.876709,104.5999985,106.917778,1993.5825195,2049.8046875,49.8775368,0.28
2024-01-06 09:10:00,14.4800005,121.4098434,1798.6556396,104.5999985,106.9110336,1984.2414551,2028.8583984,50.0404549,
2024-01-06 09:20:00,14.6769762,121.4435043,1807.5070801,104.5781174,106.9042969,1974.9002686,2007.9121094,50.1473961,
2024-01-06 09:30:00,15.0434713,121.4771652,1794.6318359,104.3380737,106.9033279,1976.7242432,1986.6650391,51.0,
2024-01-06 09:40:00,15.1098862,121.5108261,1790.1029053,104.4269562,106.9124908,2000.423584,2009.0986328,50.2034569,
2024-01-06 09:50:00,15.0564814,121.544487,1804.3477783,104.5,106.9216461,2042.1643066,2067.8242188,48.6202812,
2024-01-06 10:00:00,15.1284561,121.5781479,1772.7370605,104.3692093,106.930809,1979.5360107,2001.8028564,50.7157021,
2024-01-06 10:10:00,15.0515804,121.6118088,1798.6245117,104.4000015,106.9399719,1983.4537354,2002.9312744,51.0,
2024-01-06 10:20:00,15.040967,121.6454697,1817.0997314,104.4000015,106.9491272,1992.5441895,2009.3093262,49.6019974,
2024-01-06 10:30:00,15.0561466,121.6791306,1770.6140137,104.4000015,106.9582901,1997.1538086,2015.6873779,49.0964127,
2024-01-06 10:40:00,15.1854782,121.7127914,1781.6795654,104.4000015,106.967453,2000.1048584,2022.0653076,50.7193832,
2024-01-06 10:50:00,15.1479368,121.7464523,1778.1396484,104.3319702,106.9766083,1947.3588867,1966.8303223,50.970108,
2024-01-06 11:00:00,15.1000004,121.7801132,1776.4239502,104.4084778,106.9857712,2003.2669678,2003.7189941,49.8315659,
2024-01-06 11:10:00,15.1053925,121.8137741,1806.6318359,104.4519501,106.9949341,2059.1750488,2027.3199463,49.2000008,
2024-01-06 11:20:00,15.0600939,121.847435,1792.0,104.49543,107.0,2057.8430176,2050.9208984,49.5433998,
2024-01-06 11:30:00,14.9903975,121.8810959,1816.5755615,104.4198608,107.0,2027.4537354,2031.067627,51.0,
2024-01-06 11:40:00,14.952323,121.9147568,1821.3686523,104.4000015,107.0,2012.8128662,2026.7281494,51.63377,
2024-01-06 11:50:00,15.133975,121.9484177,1776.5939941,104.5,107.0,2029.2370605,2047.7960205,51.6820145,
2024-01-06 12:00:00,14.9093151,121.9820786,1790.8511963,104.4308929,107.0,2012.873291,2034.7131348,52.0360107,
2024-01-06 12:10:00,15.0525866,122.0157394,1807.4014893,104.4000015,107.0,1996.5093994,2021.6303711,52.5999985,
2024-01-06 12:20:00,14.960001,122.0494003,1785.5939941,104.3332672,107.0,1980.1455078,2008.5474854,53.0,
2024-01-06 12:30:00,14.9300003,122.0830612,1794.5625,104.354744,107.0,2008.552002,2017.7344971,53.8516464,
2024-01-06 12:40:00,14.7943802,122.1167221,1824.6791992,104.4457321,107.0,2045.3016357,2068.8916016,54.8973274,
2024-01-06 12:50:00,14.7891607,122.150383,1813.9747314,104.3559952,107.0,2025.6704102,2053.1425781,54.963295,
2024-01-06 13:00:00,14.79356,122.1840363,1800.3658447,104.4000015,107.0,2019.8615723,2047.8615723,55.4550552,
2024-01-06 13:10:00,14.2793875,122.2176971,1814.7861328,104.5831451,107.0,2024.5649414,2068.3530273,54.9106903,
2024-01-06 13:20:00,14.1713047,122.251358,1788.4769287,104.800972,107.0931625,2143.829834,2184.7495117,50.8880806,
2024-01-06 13:30:00,14.1279192,122.2850189,1821.7954102,104.8843002,107.1990433,2130.9731445,2166.0769043,45.3591156,
2024-01-06 13:40:00,14.0413885,122.3186798,1799.4544678,104.7091827,107.2967606,2125.4294434,2125.3198242,52.9247475,
2024-01-06 13:50:00,14.1243458,122.3523407,1790.244873,104.8050003,107.2269897,2162.4914551,2170.0849609,50.9673309,
2024-01-06 14:00:00,13.9420166,122.3860016,1795.3023682,104.8860703,107.1572189,2157.8808594,2214.8503418,46.7999992,
2024-01-06 14:10:00,14.1300001,122.4196625,1793.5953369,104.4111938,107.1093826,2009.9875488,2010.7661133,52.5594826,
2024-01-06 14:20:00,14.1049728,122.4533234,1808.8931885,104.6363678,107.1615601,2139.6833496,2158.1030273,50.3602562,
2024-01-06 14:30:00,14.106143,122.4869843,1791.0,104.836731,107.1853714,2195.3813477,2269.206543,46.5947227,
2024-01-06 14:40:00,14.1669188,122.5206451,1795.3206787,104.4965668,107.1298141,2103.5561523,2081.1782227,53.3723297,
2024-01-06 14:50:00,14.0287638,122.554306,1802.4689941,104.6349945,107.1174774,2147.822998,2176.473877,48.9035416,
2024-01-06 15:00:00,14.0648203,122.5879669,1803.1038818,104.6924973,107.1552124,2128.4472656,2200.6630859,49.0,
2024-01-06 15:10:00,13.9327555,122.6216278,1799.0969238,104.6999969,107.1929474,2105.2807617,2189.4135742,51.710041,
2024-01-06 15:20:00,14.1423864,122.6552887,1806.0,104.6999969,107.1999969,2087.5466309,2150.2763672,48.1373291,
2024-01-06 15:30:00,14.0589886,122.6889496,1811.9307861,104.5981064,107.1999969,2069.8127441,2098.9909668,50.7785759,
2024-01-06 15:40:00,14.0079803,122.7226105,1800.0010986,104.7293015,107.1999969,2068.8283691,2114.251709,50.7051506,
2024-01-06 15:50:00,14.2884483,122.7562714,1790.4477539,104.767067,107.1999969,2088.5927734,2152.0876465,48.3895416,
2024-01-06 16:00:00,14.4176521,122.7899323,1794.3862305,104.7295685,107.1999969,2108.3574219,2123.0432129,51.7138596,
2024-01-06 16:10:00,14.425066,122.8235931,1791.1987305,104.6920624,107.1999969,2091.1274414,2088.2119141,50.248127,
2024-01-06 16:20:00,14.4739056,122.857254,1807.6721191,104.6545639,107.1999969,2050.572998,2092.7573242,48.6516991,
2024-01-06 16:30:00,14.7360401,122.8909149,1786.1270752,104.6170654,107.1999969,2078.6091309,2116.550293,50.4157486,0.0
2024-01-06 16:40:00,14.5150089,122.8785019,1817.25,104.7071915,107.1999969,2116.1188965,2147.6484375,49.4490852,
2024-01-06 16:50:00,14.470768,122.8490448,1777.3231201,104.8000031,107.2090149,2142.8041992,2176.6428223,49.7616768,
2024-01-06 17:00:00,14.5477324,122.8195953,1802.6314697,104.7157974,107.236351,2108.6774902,2130.6142578,50.1751556,
2024-01-06 17:10:00,14.5039921,122.7901459,1822.5969238,104.7803192,107.2636871,2157.5427246,2143.5266113,49.5,
2024-01-06 17:20:00,14.5096807,122.7606888,1804.2124023,104.996582,107.2910233,2175.0380859,2204.2038574,50.5,
2024-01-06 17:30:00,14.5430355,122.7312393,1791.5843506,104.9410248,107.3183594,2176.6032715,2234.9094238,49.6157684,
2024-01-06 17:40:00,14.4984341,122.7017822,1815.4919434,104.9000015,107.3456955,2195.4047852,2205.7180176,50.0999985,
2024-01-06 17:50:00,14.5149755,122.6723328,1802.1500244,104.9000015,107.3730316,2220.0556641,2231.083252,50.0,
2024-01-06 18:00:00,14.5226068,122.6428757,1789.7587891,104.9962769,107.3996811,2259.3469238,2263.9064941,49.7999992,
2024-01-06 18:10:00,14.4907732,122.6134262,1791.729248,104.8475494,107.3756866,2167.909668,2174.1989746,50.3404541,
2024-01-06 18:20:00,14.539999,122.5839691,1792.5755615,104.7112808,107.3516846,2132.7160645,2148.9645996,49.6701508,
2024-01-06 18:30:00,14.506938,122.5545197,1817.4543457,104.7911682,107.3276825,2177.3027344,2200.6789551,50.0477295,
2024-01-06 18:40:00,14.5090389,122.5250626,1781.2498779,105.0282516,107.303688,2212.0915527,2225.5336914,50.0811195,
2024-01-06 18:50:00,14.5153418,122.4956131,1805.2348633,104.9198227,107.2800064,2179.4545898,2186.824707,49.7821312,
2024-01-06 19:00:00,14.5353327,122.466156,1807.3210449,104.8113937,107.2563782,2152.0671387,2187.1765137,50.2276573,
2024-01-06 19:10:00,14.5199995,122.4367065,1801.9013672,104.9431839,107.2327576,2194.1933594,2225.6364746,49.7275887,
2024-01-06 19:20:00,14.4901562,122.4072495,1799.2692871,104.8944702,107.2091293,2197.0695801,2228.6621094,50.14431,
2024-01-06 19:30:00,14.5530586,122.3778,1798.7325439,104.7308197,107.2152634,2110.7116699,2110.4047852,49.7324677,
2024-01-06 19:40:00,14.496973,122.3483505,1816.2384033,104.6999969,107.2401657,2156.9992676,2167.2077637,50.1104698,
2024-01-06 19:50:00,14.493248,122.3188934,1805.3908691,105.0182495,107.2650604,2182.2753906,2224.1325684,49.7350044,
2024-01-06 20:00:00,14.4815254,122.289444,1797.2138672,105.0017319,107.2899628,2161.5290527,2184.1369629,50.2106934,
2024-01-06 20:10:00,14.4569712,122.2599869,1800.7938232,104.8726959,107.2481232,2133.4848633,2133.6813965,49.8367691,
2024-01-06 20:20:00,14.6650581,122.2305374,1790.300293,104.7436676,107.161171,2058.9963379,2105.0341797,50.5906868,
2024-01-06 20:30:00,14.6700001,122.2010803,1813.7247314,104.7835693,107.1089401,2143.6108398,2162.5925293,49.5517578,
2024-01-06 20:40:00,14.6620493,122.1716309,1784.6328125,104.9000015,107.1390915,2190.7131348,2186.5263672,50.2461624,
2024-01-06 20:50:00,14.696805,122.1421738,1821.300293,104.9000015,107.1692429,2169.1569824,2150.9416504,49.9684296,
2024-01-06 21:00:00,14.7524624,122.1127243,1798.411499,104.9000015,107.1993942,2147.6005859,2115.3569336,50.0496826,
2024-01-06 21:10:00,14.6865797,122.0832672,1792.2658691,104.8663712,107.1549454,2132.262207,2099.7763672,50.1027908,
2024-01-06 21:20:00,14.720747,122.0538177,1811.1525879,104.8167877,107.1089706,2137.7524414,2097.7250977,49.7999992,
2024-01-06 21:30:00,14.6984644,122.0243607,1792.3692627,104.8000031,107.0629883,2143.2426758,2129.5856934,50.2000008,
2024-01-06 21:40:00,14.7295742,121.9949112,1807.7347412,104.7661438,107.0170135,2128.3654785,2148.1000977,49.7999992,
2024-01-06 21:50:00,14.6735964,121.9654541,1814.3846436,104.6061325,107.0,2030.8752441,2047.7301025,50.5,
2024-01-06 22:00:00,14.6614637,121.9360046,1798.2762451,104.6278763,107.0,2027.1105957,2058.2480469,49.4306717,
2024-01-06 22:10:00,14.7143478,121.9065475,1819.2384033,104.6568604,107.0,2023.3459473,2068.7661133,50.4158134,
2024-01-06 22:20:00,14.7109365,121.8770981,1796.8276367,104.6858444,107.0,2019.5812988,2079.2841797,49.8315353,
2024-01-06 22:30:00,14.7525873,121.8476486,1795.3001709,104.6999969,107.0,2034.7247314,2110.0576172,49.8457184,
2024-01-06 22:40:00,14.9138622,121.8181915,1772.0162354,104.8331528,107.0,2063.5615234,2122.802002,50.6736717,
2024-01-06 22:50:00,14.9957552,121.7887421,1814.4887695,104.6332779,107.0,2051.3879395,2071.5734863,49.6364403,
2024-01-06 23:00:00,14.9903278,121.759285,1785.699707,104.6696396,107.0,2086.5302734,2104.0705566,50.0947609,
2024-01-06 23:10:00,15.0107775,121.7298355,1804.213501,104.6618195,107.0,2061.5437012,2061.2390137,50.1895027,
2024-01-06 23:20:00,14.9669819,121.7003784,1815.1439209,104.5059738,107.0,1996.9190674,2021.5928955,49.8015289,
2024-01-06 23:30:00,14.9883423,121.670929,1796.3773193,104.5208282,107.0,1990.8044434,2037.0068359,50.0999985,
2024-01-06 23:40:00,15.0330744,121.6414719,1795.0,104.5424881,107.0,1984.6898193,2022.5076904,50.0738525,
2024-01-06 23:50:00,15.0128479,121.6120224,1809.0,104.5641479,107.0,1994.3040771,2034.5645752,49.8778915,
2024-01-07 00:00:00,15.0115147,121.5825653,1809.552002,104.5858078,107.0,2027.8522949,2084.3300781,50.0586433,
2024-01-07 00:10:00,14.9538107,121.5531158,1785.4471436,104.5999985,107.0,2068.815918,2096.9174805,49.7941551,
2024-01-07 00:20:00,15.0337505,121.5236588,1783.5391846,104.598381,107.0,2056.0097656,2087.5021973,50.3684654,
2024-01-07 00:30:00,15.1210909,121.4987564,1812.5080566,104.487175,107.0,2007.8594971,2037.7279053,50.1023445,0.13
2024-01-07 00:40:00,15.228838,121.4924469,1785.2102051,104.4437027,107.0,1969.8117676,1995.2900391,50.1702652,
2024-01-07 00:50:00,15.1899996,121.4861298,1810.2509766,104.4002228,107.0,1986.4504395,2017.7023926,50.0011253,
2024-01-07 01:00:00,15.1869602,121.4798203,1820.300293,104.5602417,107.0,2048.168457,2056.2226563,49.826252,
2024-01-07 01:10:00,15.2046089,121.4735031,1793.9022217,104.5228806,106.9245071,1987.3608398,2008.6052246,50.3951111,
2024-01-07 01:20:00,15.1984892,121.4671936,1785.8944092,104.4169998,106.8255997,1909.3624268,1960.9876709,49.9443512,
2024-01-07 01:30:00,15.1839304,121.4608765,1824.4715576,104.3111191,106.7266998,1966.8800049,1919.4589844,50.0154495,
2024-01-07 01:40:00,15.2297297,121.454567,1802.8010254,104.5,106.7126923,1988.9902344,2026.7653809,50.1637459,
2024-01-07 01:50:00,15.1999998,121.4482498,1808.465332,104.5,106.7300873,2003.751709,2030.4689941,49.7344742,
2024-01-07 02:00:00,15.15909,121.4419327,1822.3189697,104.5,106.7474747,2018.5131836,2034.1726074,50.1034431,
2024-01-07 02:10:00,15.2084894,121.4356232,1791.8990479,104.5,106.7648697,2033.2746582,2037.8760986,49.7766266,
2024-01-07 02:20:00,15.2122107,121.429306,1802.3583984,104.5,106.7822647,1986.3269043,2000.4187012,50.0853348,
2024-01-07 02:30:00,15.2539415,121.4229965,1799.3099365,104.3321838,106.7996521,1912.663208,1945.0294189,49.977623,
2024-01-07 02:40:00,15.1980419,121.4166794,1791.5505371,104.2682724,106.7387543,1923.3648682,1948.1212158,50.0,
2024-01-07 02:50:00,15.1347237,121.4103699,2024.8696289,105.1999969,107.1798553,2233.7497559,2264.0466309,50.0,
2024-01-07 03:00:00,15.2530403,121.4040527,2005.0,105.1999969,107.5,2294.730957,2327.2438965,49.5,
2024-01-07 03:10:00,15.2382059,121.3977432,2018.4399414,105.0576859,107.5620728,2238.1279297,2265.6850586,50.3222809,
2024-01-07 03:20:00,15.2003813,121.3914261,2007.1594238,105.2178421,107.6399918,2295.7966309,2291.480957,49.5382271,
2024-01-07 03:30:00,15.2110043,121.3851166,1968.3503418,105.4638748,107.6937561,2343.9953613,2364.1882324,50.0119896,
2024-01-07 03:40:00,15.2002573,121.3787994,1987.7813721,105.3015366,107.6666031,2317.4838867,2335.1005859,50.1722679,
2024-01-07 03:50:00,15.2212982,121.3724823,2011.2509766,105.1999969,107.6394577,2290.972168,2295.9250488,49.8733597,
2024-01-07 04:00:00,15.2569561,121.3661728,1994.7495117,105.1999969,107.6123047,2273.2199707,2303.5280762,50.029995,
2024-01-07 04:10:00,15.1901951,121.3598557,2001.9022217,105.1999969,107.5851593,2282.2197266,2307.5905762,50.4724503,
2024-01-07 04:20:00,15.2038851,121.3535461,2001.3164063,105.1999969,107.5580063,2291.2194824,2311.6530762,49.3105507,
2024-01-07 04:30:00,15.1650743,121.347229,1987.5227051,105.1999969,107.5308609,2312.4187012,2315.7155762,50.7982559,
2024-01-07 04:40:00,15.2334957,121.3409195,2003.409668,105.1999969,107.5037155,2319.9370117,2336.395752,49.6374016,
